4bf58dd8d48988d1e8941735,-0.3742917662020945,0.6651283432273856,1.4475117412152878,-1.2956439954813288,-1.0221895433657766,-0.6125808332273964,-1.5869710605512448,-0.27557454855147306,-0.18371284110741343,-1.9885166653214013,-0.9416635400586715,0.20558872381404242,-1.3255952683555887,0.12779865296519824,-1.1920395903734566,-1.5456657123777011,1.2279338527360775,0.24844854288164558,0.9918310570776464,1.7566986000691267,0.06982871313129499,0.10340179223051912,0.5977100883949856,-1.0912009738465893,0.8815304233769977,-0.7789527846772989,1.2511543854262925,1.6487207392180745,1.7931311374684664,-0.5846302365566272,0.656372023850599,-1.8655848423535344,-0.2514811947187451,0.07793098782642377,1.4256031755406733,-0.5371821735307122,0.13935413938887162,-0.8561784519931904,-0.5817880735504268,0.45183613251499116,-0.9823913457241196,-0.27050169045657424,-1.2474551128311484,-0.9966584905193551,-0.26986965330748464,2.509374810340705,-1.8168934101982805,-0.8523843347394292,1.7059329438053834,-0.3450203489579829,2.4209527051573114,-0.8116525645495718,0.0881440501787093,0.26120039765951764,2.55733241874205,0.20114821764548826,-1.113751684633369,0.1815171230650575,0.2764118315334031,-0.6510943769314085
4d4b7105d754a06378d81259,0.04532034813444161,0.271913250256766,0.23108535256960497,-0.8240691998006312,-0.332828090044053,0.40263547700635616,-0.1271339173937562,-0.1462637505297435,1.0871949972434436,0.2156313538306035,0.018151384358176002,0.030329708244960743,-0.10398596333422012,1.3774210880146611,-0.9697355809746258,0.41642186945927145,0.8244026996553099,0.9164891718824957,-0.038372760186091204,0.7113239607791552,-0.616360470874943,-0.2066535412035475,-0.12573174231103446,-0.42662260513074257,0.4713727076648533,0.18152423954775077,0.429715945395931,0.8547292376700065,0.21436057387392704,-0.8511667114766446,0.07507348960402567,-0.14541741178861634,-0.517587931015848,-0.10927443726578945,0.2154822765913104,-0.09553672628495716,-0.46258071563231135,-1.1752583742011666,-0.7072153350276852,-0.0990012953970259,-0.14638711499501006,0.11645884596888553,-0.21717274232790645,1.1141608926106639,0.44689348022682057,0.6949810116195353,-1.1730777279586397,-0.34662865170013885,0.28024546362316777,0.2478946128974836,0.28771613857202877,-0.8964197477110126,-0.362836404814259,1.26814357295073,0.7250755958827199,0.4114114410223072,-0.5477781765942459,-0.5755862638159519,-0.07414477473407621,0.14237338956226073
4bf58dd8d48988d164941735,-0.37065202460290386,-0.5371902476552096,-0.21735717128911797,-1.4609756095331923,0.11350953563939743,-0.059983221958652695,0.06765723330929914,0.8020609324399842,-0.16198980051443948,0.08997730574585366,-0.24403499100702658,0.7187505310627788,-0.0038238444923979435,-0.48731754078816,-1.2443258374666262,1.203147598054424,-0.22753862722676352,1.2788453553425911,-1.0857175397376002,2.4114349894659264,-0.32307787160902607,-0.6277240491300135,-0.389128056881537,0.5080582204135586,0.464162654916936,0.1453121286717004,0.32780179034519763,0.7876263623510512,0.9584271729775773,-0.6223711398909598,-0.23308269465480286,0.8238917616030372,-0.06722120597577073,0.07891819316944197,-1.0107433999119382,-1.1156070685543595,0.27096962212867703,-0.6972772658597352,0.11612088025836499,0.20327393502671198,-2.191467815172521,0.6646021798726531,-0.02475232806040072,-0.7294104363666198,-0.665657451817404,1.8683555249995765,-0.01661183569934148,0.24210554146188915,0.04522726542410905,0.7766857680609218,0.29348827096647895,-0.3384903239742887,-2.3338459697783454,0.873817150611846,0.6351428369828458,-0.7447373548857216,0.855817499585458,0.4716555023697554,0.06692318202246553,-1.8066555706541887
5032891291d4c4b30a586d68,1.9048120301024614,0.3173820223681732,-0.9584580764219468,-0.2037484001246319,-0.8439731833559329,1.1725108776130337,-0.6132648953895118,0.5980130006786314,-0.534498726786792,0.0418164375157258,-0.44610820875953716,-1.0121440283200454,-0.3859228753778173,2.4558199450855804,-0.5725086256551696,-0.6770089952285963,-1.177211056346744,-1.3698000438788356,0.05030292431764959,0.4989173636645692,-1.2953684982192155,-1.2190449002990722,-0.03575548620958816,0.7056196453440461,0.530571009688538,-1.1992899323747104,-0.22718657633106362,-0.1836028934760788,0.4382458867091802,-1.905902829552981,0.313599925716575,-0.12431404999052494,0.7292637550160465,-0.0638642190542867,1.3434510323345048,0.37696605389030047,0.5753419404134456,1.9307778989376085,-0.08848181041472246,-0.7100153868236089,1.0457681626821929,0.7151840337739362,-0.5231756912448597,-1.049202353616352,1.7189497019003597,1.5322337664844738,-0.9804771768743978,-0.848194514856796,0.2939633231013796,1.1204589112940957,1.9153563676006335,1.5249269522936097,-1.3501539665794098,-0.11702794173775274,-0.6127416780925303,-0.9816613503367506,-1.2087123954817176,0.4068660986269747,0.8125047493223533,0.050761588897824034
4bf58dd8d48988d15d941735,-0.8330481198372702,-0.45135310530173317,0.5890043376351103,-0.4461215368673661,0.18816326774912917,0.8247147953605419,0.8848017139978598,0.016247077350856638,-0.36380018355678395,-0.8048555982072102,-0.23449598659322698,-0.7327649994422808,0.15391517245444225,-1.3666918678455073,-0.5511612031617522,-0.1012528546043763,0.4195446858082486,-0.5233329608256443,-0.2582923806061372,-0.0050370972592874465,0.10967981306901675,-0.42818840501870264,-0.429599944884101,0.7273587849652328,0.1343768502845241,-0.23623298031222129,0.6942807546408247,-0.23596199349261443,0.8686607050565687,-0.568912476821268,0.6138308494175313,-0.09529831419599638,0.002569970462372942,-0.3106420711386855,0.30073248771552064,-0.11279142717424745,1.6462849642373834,1.2377459008872895,-0.6776515106008997,-0.6714390840664846,0.5727158490054193,-0.42638598756607826,-0.19950114329297947,-0.2522245737909373,-0.9340264286783626,-0.481222845200875,-0.11177091049332973,-0.9919445979510902,-0.8194357678589358,0.7823984311548017,0.5158563340186247,0.7124604093589738,0.05245520534322669,0.3464538677499363,0.7430104139604057,-0.6242544096319561,-0.1068832400109793,-0.18029352676805854,0.8256645694885102,1.1300178719675114
4bf58dd8d48988d1ce941735,-0.9633648372758625,-0.39800575320482556,0.919317594842844,-1.3656025330475776,0.0558557877089549,0.8817599819810156,0.060609578348014975,0.13017771432945305,-0.6117409490945346,-0.23715650021766818,0.07024893353540251,0.1552343287820983,-1.2952905640292782,0.417557225346613,0.09262482630231773,0.679546633943202,0.3075447309225551,0.3692749146809146,0.35870393523325866,0.38269661680475253,-1.25097911576947,0.19435579998885083,1.2472731326400384,0.0456648201783961,0.5380038467410931,0.03452756252154786,-0.07132110667725497,0.9234248310292799,-0.1804819130909989,-1.235231036899584,-0.12125741976423775,-1.0181879948616963,0.08339331420142411,-0.9780533434359395,1.1705712012846288,-0.41001727207590993,-0.3472390732978918,0.6873910439607521,-0.7597710805006045,1.1637760390748217,-0.13102936500639528,0.7477099899129507,-0.42766016650557387,1.1843456003729007,-0.4413050729793281,1.592787264535577,-1.2367178825472687,-0.6245266214943719,0.39004787077304853,-0.2676377743042848,0.47193948361320043,-0.039881585469935296,-0.6604877520451841,1.406603133106472,1.0413326207177724,1.6311679705355133,0.09398102359620221,0.9668931305699344,-0.7126282478434612,-0.4233334612095882
4bf58dd8d48988d19d941735,-0.36585781602753364,0.03597872204378527,0.359515172964177,-0.16220593034464703,-0.3207881243538431,-0.488276602451039,0.5037353933699649,0.6316760728401926,-0.23749879581663874,-0.9068881583104852,-0.23445451277163412,-0.24117864834800531,0.11591563724728987,0.5104588694124141,-0.4147406614931607,-0.31159909119108087,0.3817517047258912,0.18806205966179174,0.36044200207812344,0.9465006176132748,0.03550602832076783,-0.3553533966214871,0.2702341524960552,0.21703169075049383,0.01906641740145542,-0.011355037178235257,0.29890166769604365,0.48947611658250717,-0.9084424345794417,-0.045471863209907724,-0.6585098142259465,0.33659853819971775,0.18243086761126812,0.4105576307530734,-0.399807684666744,0.3145114832198236,-0.4044513460431639,0.6816032594719755,-0.2688487320482634,-1.1120550911013471,0.2197951534004862,-0.33637041900864656,0.12852803354076592,0.2089247924196026,-0.7267360163447194,0.6496393042682338,0.08903916875409294,0.5805530381444621,0.6445483042921444,0.15681516729103348,1.285132469182519,0.3946176348609172,0.0710608996470787,-0.26502651862947907,-1.1109366226038615,0.3847264875434929,-0.4603694158451307,-0.5186981648778429,0.13649802390596769,-0.31376411384198344
4bf58dd8d48988d177941735,0.2020552916176968,0.7572308990561738,0.913216219321749,-1.2346923663271603,-0.08821292329491635,0.7516026009321914,-0.43152685757671694,0.7756813791357148,-0.004850488070568462,1.240124460202932,-0.4404443498329555,-0.15950193590997797,-0.6311763632875989,1.0170524066176019,-0.11849629925724929,0.7619018068267285,1.5913202196800322,0.4234498940476303,-0.01965954638271707,0.6449677433596194,-0.7887828338966483,-0.09911341529423254,0.1371288035780507,0.015171374286807288,-0.12247232835282186,-0.42835844636235215,0.4264431529069156,1.4260210322127762,0.35439141450655404,-0.8126531727726382,0.07510801850206618,0.03349510131349975,0.8330393765066558,-0.6844878064157285,0.8167782195809531,-1.535988749816511,-0.6029704429592474,-0.3502840969474835,-0.0938355318836399,0.3529809150391733,-0.6142899965053131,0.3256315935772858,0.550031143503211,0.48268157445608606,0.7222676101744457,1.8968622847591894,-1.3558659487405285,-0.1912671029399009,1.3771602893348813,0.6345937289492524,1.6101122538496924,-0.9248441342872703,-0.6578955161650374,0.14559989098829343,1.035289351067374,-0.17119397360671823,0.2481871202051812,0.12824382819091773,1.242264327384295,-0.2879293849268739
4bf58dd8d48988d100951735,0.11454643753609042,0.36742738090979166,0.4524915002914384,-2.761949410278395,-0.5805039681493045,0.3564288948868413,1.1371787668366284,-0.32506401921731104,0.7975863435378416,0.32796727858412184,-0.8759137581396529,-0.8040111232364631,0.1289893372276597,0.32338783511499014,-0.7421650981697862,1.3951715142095387,1.7787544770514236,3.257315352948686,0.43346181374757586,0.524082041379883,-0.07164239643901732,-0.5283516093169157,0.6937899099194522,-1.0243740494967621,1.3815716600988885,-0.9011349792105511,1.1639731074419453,0.6749619689154152,0.4545598675083422,-1.9454617413910782,0.4721055832568883,-1.0534968967269864,-0.4603610637075527,-0.2749629833900554,-0.1579439826203513,0.1044951773265291,-0.6319858412340369,-0.9513759288844682,-0.9728386286165251,0.17580365842503787,0.22225327054486949,0.7749033557183783,-0.700919341089175,1.7920350286345297,-0.2006544582215988,-0.20064607458657777,-1.532197271296058,-0.6365285729500968,1.156323871853486,-0.016539194189515476,1.1018019784264084,-2.6552337463433213,0.32874412258856184,0.3260635975970374,0.23674551537626015,-0.6888808763679188,-0.8920312896805206,-0.7837566252471484,-0.40660399682880527,-0.880179028560087
4bf58dd8d48988d1d5941735,-0.5847196784909996,-0.24437462096459453,0.9033142964148753,0.03665196493860688,0.38247645056823876,0.19366940652120693,0.001812466920308578,1.8645538574492677,-0.17167233744278512,0.2746314082023068,0.2786038796871161,1.8416062837473954,-0.19151591327684309,0.573117475608698,-1.8614952443687345,0.035437854697524876,-0.06833143546777676,1.3678872527739512,-0.8847737188411328,0.2147441538990109,0.7927994141199011,0.3283558264009314,0.2946958592020286,-0.3249089878125605,-1.4598832895206564,-0.5075267847946336,0.8514598463237134,0.7398640277173607,-0.6487614470587959,-0.9269349066547276,-0.7632711923801229,-0.1583518876134578,1.8400320306654956,0.5067090165830832,0.7053453442687488,-0.04768427278228815,0.11232828422215038,-0.9103389262791174,-1.6249495903132876,0.07183474121076447,0.7824173768011444,0.3846736168084471,-1.2882314683030656,0.6674075207583927,-0.40701059130245437,1.4915430827280685,0.36647351681423285,-0.7984076837932443,0.9147987847188993,0.2935417260062845,-0.8232757718880594,-1.1626297552025842,-1.183236897594426,1.2318722799107322,1.1348217086614056,-0.5683270167659917,-1.5103102933057926,1.1804549901692754,-0.013961166257649016,-0.5125164697322867
