4bf58dd8d48988d1e8941735,0.13706299855477022,0.3518779105524112,-0.2419038060283191,-0.12519635649801664,-0.5784503535592799,0.37172445981094643,0.3801663281983988,-0.5727511192624388,0.15358331555721075,-0.15484542178615573,-0.009024639288362505,-0.12993275647974717,0.3435771187173501,0.5147092256712906,0.11899909804527621,-0.25128757821133574,0.5426426639007416,-0.266638088883567,0.09949689867656544,0.24368113858423707,1.376191001383914,1.4742090166005142,0.43215118489788173,-0.0922872626401636,0.09761242951102259,0.4859048253289565,-0.12550875645227258,-0.0327940010266697,-0.42991396514914026,-0.08736140249437413,0.09505193123312922,-0.5238970277128211,-0.1590074540648113,-0.5292466904325855,0.28773690598069607,0.6521746849669845,0.15316978290507663,0.174397114446311,-0.5206466882394433,-0.13268883706060108
4d4b7105d754a06378d81259,2.061455735420211E-4,-0.0010756391753200284,-0.002465079801660698,-0.0015140759850137211,-0.004176167698859346,0.005897817396205373,0.0075141086394746965,0.00237456784751558,-0.004892864184210847,2.843114134026769E-4,-0.0019251798957561806,-0.002376294282592987,0.005095073991445655,0.0010559143127199108,0.0045508603227514795,-0.0014026344684693161,0.006638876132916193,-0.0013069330179801353,-0.0018547159135150783,-0.0034831371190905775,0.004947097708965013,0.00562847753117904,0.004521751957883361,-0.0037828541501205718,-3.879532977803007E-5,-0.001633941919838906,-0.0021859386323230807,0.0040555868736644254,-0.003978495082149528,0.003849152327288466,0.0035363848682611466,5.339277545648098E-4,-7.331810966381318E-4,-0.005737888941562488,-0.0012021626061888286,0.0066227731535825176,-2.6506724597936184E-4,0.001357001010428551,-0.0015669428467300823,-1.6431631704262866E-4
4bf58dd8d48988d164941735,0.18830581659842496,-0.3353259570671812,-0.3015556950864995,-0.02070590143170781,-0.15159119410509622,0.10012829878665831,0.2247388846723833,0.6523691049897147,-0.26296066251370964,-0.22827287119103165,-0.15975493102742716,-0.030529042309720318,0.9158876293258077,-0.5695777439332884,0.6049826557726982,-0.16608183146018501,0.44878372270208433,-0.1568869548396106,-0.13758461840044037,-0.20628572934575953,0.5545790418421662,0.2942779020672713,0.21024928480384075,-0.2970602690368665,0.06102346586477249,-0.1749426489872005,0.30399095929871894,0.5755142392268476,-0.2908192654494012,0.4007731581509376,-0.22416177227685966,0.6963442806826802,-0.3082665822681322,-0.461949696262457,-0.1681642265227086,1.3227603179023018,-0.2258268403148121,0.13612854769511054,0.22387603931683417,-0.3061967254666461
5032891291d4c4b30a586d68,0.019783588067682257,0.04035814146962388,-0.019151335257358768,-0.12464850967750156,-0.07707115301785873,0.3784008223721272,0.32545242490575355,-0.06187746742761503,-0.21089556166743972,-0.03571087005298715,1.2988001828075077E-4,-0.16308989170262878,0.18713573531558397,0.01881140027402347,0.3487091271401054,-0.03694468464958085,0.3437023790269605,-0.050552069669824166,-0.12457065120682993,-0.09223945262504465,0.16930876957596638,0.1276915707731624,0.3073597185567416,-0.2073063208637275,-0.057625806725707586,-0.07909377722549409,-0.34265522053565767,0.10643326371937283,-0.1334569759725874,-0.042942363087632066,0.015119311175959882,-0.0943065492727044,-0.0755472851668211,-0.18310059132454412,0.05542941672913478,0.017404425623477444,-0.02733610664684626,-0.03524890016861956,-0.007656685796406758,-0.11892957963290565
4bf58dd8d48988d15d941735,0.07294634256320313,-0.026196256404997707,-0.2053187566801812,-0.05200874659812394,-0.21644310180780305,0.14659108846395297,0.2926567704792398,0.1030474919973131,-0.1889783537472217,-0.06649167052495508,0.038597986731795944,-0.1099826167992885,0.3467694401944822,-0.03371299409981363,0.24411001076934738,-0.1512455247907563,0.35259721438771985,-0.11895954116424165,-0.08036338141840539,-0.20165327466443078,0.46223146304911567,0.31554340107272594,0.15259181827639046,-0.16262484070808245,0.02636172610464285,-0.05021835871870211,-0.029023269484740134,0.17874280520076793,-0.1777962081075154,0.010904847318529235,0.0861247196639402,0.21836308855487244,-0.11166999888010896,-0.2525617999354641,-0.06839852834726622,0.506027637663089,-0.005886142148789505,0.09250997122743472,-0.029528246590398276,-0.12390473288163911
4bf58dd8d48988d1ce941735,-0.09267797073029396,-0.5644400268178829,-0.23549405884802127,-0.39804667897816803,-0.3569684377827927,0.5264889852308524,0.3988036950213687,0.25659865926950576,-0.15397058179070616,0.2859105704214995,0.07787997660064938,0.1778883633723349,0.672595885618008,0.00662100906587407,-0.043854966457593986,-0.4739506103855367,0.3060565871746865,0.05792952045041784,-0.2614276555648918,-0.43987371196700836,0.44588445211948574,0.6694460417797243,0.1000481632616176,-0.3833994488103084,-0.04205472138173753,0.157182277961616,0.05372491395715036,0.8537574278217664,0.10898280164998647,0.5430546453277946,0.6598988605022483,0.1441430355249698,-0.13654206613462663,-0.6923092754223309,-0.06273531694174665,0.5125578772541816,0.21187321161293576,0.09276867216608503,0.275421936772993,-0.15618343464105153
4bf58dd8d48988d19d941735,0.4980834119244111,-0.08593219554415969,-0.14175405119281628,-0.37004062070051336,-0.31426203952699067,-0.0092352028122803,0.5045806776252988,0.2803112788367992,0.06662695665202016,-0.4356230124265781,-0.11988257166569476,-0.30056855807956473,-0.01869655674332713,0.1392109456092805,-0.0709041856751649,0.2432952912090508,-0.027647843574867745,-0.10873506691046793,-0.07638241764587504,0.010503384101044304,0.6055080823164841,0.04240702125567936,0.18535448653486666,-0.17762140883712824,-0.19004574755980813,-0.09484698513689825,0.09299205754100319,0.17765986122246477,-0.6338660190970465,0.2113898963628397,0.17389820892579383,-0.04739140912749496,-0.24598621002492504,-0.0482860851563445,-0.08357743396144307,0.1489822056043463,-0.3925089864213411,-0.09547683569914127,-0.3368208218477152,0.4532088780079739
4bf58dd8d48988d177941735,-5.620580313608754E-5,-0.07488331210172812,-0.021956213721002003,-0.1459633660596612,-0.43483325206955825,0.7999788865178492,0.8548685561125037,0.10564831879490087,-0.31184157668167717,-0.21549007197751693,-0.09996125536204038,-0.6308185301210555,0.8996789238432568,0.21754694052812268,0.3798855750698466,0.14970681874995367,0.5458546062010122,0.23440303156970826,-0.002527457960377613,0.22749389460070624,0.5778077470335966,0.5626728263012911,0.8468686669701604,-0.6274246216646364,-0.10636535259963988,-0.10822044858005522,-0.9314017233330972,0.14439509409083828,-0.23453747767665514,0.13623020926974222,0.3812230263780983,-0.7702910678269106,-0.41737839431980583,-0.7807851278533325,0.18712083039989377,0.053737162347555566,-0.19158746854751335,0.2180591318621061,0.12704771357808925,-0.1538501886613669
4bf58dd8d48988d100951735,-0.15131993872858285,-0.07841114844551678,-0.1189814971215052,-0.03832962509618581,-0.47885389243167475,0.7433946583605223,0.8143657980933253,0.27063474625739525,-0.8649422035684832,0.14493330588667186,-0.5450062175598733,-0.24055181342494933,0.5022807117017566,0.3726002415584,0.3564042257944143,-0.018762118290642664,0.44358761972412103,0.18514164043646422,-0.31206646909870506,-0.025948092293259103,0.2083411583346411,0.8390560305037263,0.5998363026056657,-0.28428021635347406,0.29583623189572644,-0.17594298740889244,-0.6857853246546441,-0.15128336315726368,-0.3717005370764198,0.3373156900283949,0.09880121454330744,-0.3245553841750684,0.33747360798884923,-0.8059866504952639,0.21476645606537909,0.3475255949988845,0.28884306402805965,0.4773075719595144,-0.16753931898094732,0.15005630197157294
4bf58dd8d48988d1d5941735,-0.16336868544301644,-0.5985485040744083,-0.1803379606539451,-0.49042809967820034,-0.20326122376358605,0.41177151554950203,0.1772034725473876,0.15257054633604275,-0.04989501682598083,0.3741483959088756,0.439786949548654,0.3369476905757835,0.6876413659837362,-0.18757595510509997,-0.21858343260394233,-0.6493823477737048,0.4497306327487747,-0.1250442695224595,-0.1879117335270424,-0.8157047849353352,0.346127856096206,0.29311803449267676,-0.21820274384579713,-0.2640645889395382,-0.29806317191293447,0.30319028074743704,0.4391662804648976,1.2894873406020906,0.27131640659225587,0.3977972173107419,0.7753300469133054,0.4693150142639714,-0.042808013284944144,-0.6216077546259625,-0.08874379379217147,0.47384552002330843,0.27887121980683655,-0.19825267823936885,0.3779563236804699,-0.3016495004811089
4bf58dd8d48988d11d941735,-0.07386079227114002,-0.37377851704336684,-0.1285827290066205,-0.6950550583218035,-0.2942513546103454,0.7510001286465484,0.4713405851957623,0.016111670959541392,0.13630832326404055,0.49621460100828074,0.25856117763766334,0.45782950006930967,0.28690343218304937,0.3019863664469727,0.15735492795986786,-0.5441796505329173,0.4969682322026937,-0.320373192495783,-0.25731925724168714,-0.20524678645130767,0.6979333243435972,1.0006561552933981,0.18262831782405614,-0.48365322401315886,-0.04991843484802166,0.6401351136057349,0.1646602892790403,1.218180133141819,-0.12706070828908192,0.6617816068957464,0.5444432864958161,-0.1695139289692471,0.062120906886610774,-0.6963719231258313,0.04908863154310841,0.5415829578014834,0.053549024450809356,-0.2959033621186315,-0.20842810127910802,-0.011110447781440418
4e0e22f5a56208c4ea9a85a0,0.015672684365990838,-0.14948635129405133,-0.04988743248658545,-0.12099671719729603,-0.09460107951313443,0.15394395946479886,0.14286977162811448,0.09905252118285938,-0.01811811120032686,0.061179561599042954,0.026275857963927535,0.04634981698755179,0.1711344781086235,0.041386270398236426,8.872975173758755E-4,-0.08619169890747026,0.10348979446435813,-0.04508217242489429,-0.09258803796979667,-0.07116869948925754,0.14811521888290577,0.20682545049536508,0.042428090135795356,-0.09607160224860736,0.0077632536295360825,0.07247397736603514,0.05200125793193274,0.24970294330199852,-0.049570576298994994,0.14344009424117626,0.11381878241813405,0.024556906947122068,-0.01689631861413647,-0.1966629932070822,-0.008462272174750053,0.1712119237040416,-0.00823258384203327,-0.03209622100657356,-0.010166967694863265,0.01164405899139932
