4bf58dd8d48988d1ae941735,0.10816903648795553,-0.04258765405628439,-0.7438013230275597,0.3369210729361479,-0.30701607519522056,0.19652344395479474,-0.18278066122536094,-0.2417351688286739,0.00263736130100264,0.5346665679408829,0.6701764916339058,-0.7519955348382845,0.38679775603568534,-0.4402198537051541,-0.7983279558559004,0.12092701200130167,0.03849774543693668,-0.20351112292135573,-0.1436624602066509,-0.3238385840072731,0.8563828853787034,-0.05333112325304183,-0.31382706230077356,0.24480578944509193,-0.7742130280558024,0.0012893395403282214,0.1692836158590647,0.3396572192069404,0.18583938979961004,-0.00323251049257062,-0.16381209304016617,0.03622568866647125,0.7248457178819239,0.09538397400091912,-0.3321939337906945,0.31347501772949393,0.17485196917633747,0.3593667122141291,-0.3828134464945128,-0.05886312652070644,-0.2908115875506464,-0.07326723677714465,1.014773236060278,0.05427496147216676,-0.22566332329310274,0.15410252075486566,-0.6469324045306412,-0.48447694913921185,0.9202331430104226,0.2876647741900765,-0.4539077006160884,-0.10252347402135745,0.16143363960566948,-0.2587390282938353,-0.4474972276529779,0.47808287577110414,0.17040237960204543,0.21222530615295418,0.6537902560558039,0.42842961992589357,-0.22696653337703468,0.37008424668751344,0.02773618360608079,0.4539265381766785,0.3426076771878328,-0.5879731640692725,0.09119777981271848,0.6445583346907002,0.22963066609318747,0.5504303573699534,0.3326959176709381,-0.1367441054279986,0.08632988032330098,0.2863962020396807,-0.3333935355363963,0.3024249035984076,0.2916422131241082,-0.07495917816239973,0.07741897736609027,-0.002602706133183877,0.1255725212756834,-0.38699060881940844,0.4419025251640361,0.3169758950216041,-0.22497189537115486,0.28279711244182476,1.0849995914479666,0.11877438907414731,-0.36376632875579346,0.004783094050748922,-0.1421870338437033,-0.31807580961647325,-0.5306269494252495,-0.1916935469875933,0.22847352064339574,0.4522398281603968,0.40602310379513445,0.6418860586871867,-0.2856821316981367,-0.02322407273622637
4bf58dd8d48988d1e8941735,-0.010132265814739387,0.20521640943135527,0.09889359023853524,-0.1625373247694664,-0.03456509359355556,-0.28302225889966687,0.1046061584561534,-0.1332530842006584,0.2476201861952939,0.33878455410498537,0.12099295557400061,-0.4406629465852599,-0.1548211867469038,0.10090433215512869,-0.34178367018952677,0.23753925027280529,0.2927334384015034,0.10269207950769824,-0.31503947428968787,-0.36134797476030794,-0.27096611068029447,-0.026371451310594145,-0.8110387297569348,-0.26130566041158426,-0.449165810481279,-0.10868011439733065,0.11431734229101492,-0.08124004041576989,-0.12143632119798853,-0.1575823727798064,-0.5902222535952119,0.43862628602012105,0.34608604859518016,-0.058028824563595933,-0.10308207603277722,0.17948180591162285,0.024854931611902806,0.10281860105892225,-0.09663493564463986,-0.052043522918712726,-0.06685342351708681,0.3799614888317641,0.01742988483278212,0.14116141250660477,-0.058267239419437546,-0.09848506626161757,0.12434690771048637,0.16608380007551932,0.15685198453165886,0.06739017783597265,0.22072257826711011,-0.21414010106348666,-0.2446437099447791,-0.058313756949135744,-0.10562737417677544,-0.019653933579052353,-0.11981968713402756,-0.08949845304738302,-0.21784520804390528,-0.021652490647367833,0.06941447712504828,-0.021885527177551663,-0.3242707920481809,0.1813315474919729,0.26676433395779064,-0.24696222401438284,-0.17704913554622867,0.24073580124005556,0.1837406567830405,-0.07952754233219021,0.0384817601229683,-0.3464005056506797,-0.02022209347540899,-0.17721747486673642,0.13108299031900977,0.07686119154091645,0.007136664381472665,-0.3078482094730695,-0.5325307163985815,-0.15022298505632614,-0.19716375536105174,-0.43864666236687644,0.06168130553865152,-0.30389508854170216,-0.2812326746302692,-0.10781833104582939,-0.2314424974841078,-0.045908371332062346,-0.061345037234532135,0.24600838618130627,0.3675273135762454,0.1652633479055027,-0.2646784661557918,0.5533248543082655,0.06601919893948191,0.22641521551160065,0.20033029754780157,-0.23015604500509312,-0.1722424912610461,0.6251227650729718
4eb1bea83b7b6f98df247e06,0.06515048912720531,0.11827441432838762,0.22273395893839534,-0.1345250529513595,0.05115504054114379,-0.1460587421463822,0.13416653867268943,-0.17799912594428294,0.45250538798356266,0.24092920152398334,0.20277361112905765,-0.5014934601540674,0.03400959674448044,0.21151065347187475,-0.04722719677967686,0.36254650814583206,0.447342091012345,-0.17102872653635826,-0.41815648876103534,-0.2879728689826392,-0.20879552452972103,0.11341052039469052,-0.7368548415401157,-0.04986536196508374,-0.12221159779260575,-0.3147747279707242,-0.05480624180723286,0.10705648381451835,-0.17848407517642634,-0.20620320311471008,-0.3430750299215148,0.308863606321377,0.28370740276539835,0.2657461126148601,0.05876648977622308,0.16746004369944087,0.0641959432607687,-0.12934534713173187,-0.09831325401773411,0.15341489181789011,0.08830932063720433,0.06594370215604077,0.35280760741916456,0.3738523001365885,0.053518689406912866,0.0282306298290719,-0.006680510521937695,0.10748839797312511,0.18277888472823442,0.49702863215869764,0.10951229766521607,0.3183598885072221,-0.20785430158398624,-0.08950676228791049,0.26104173320010193,-0.0492647879710036,-0.43361426891233396,-0.1807372171654506,-0.4705457541963921,0.3310093167378018,-0.06563449711371823,0.28193550293244224,-0.27109244075867334,0.12200791395144109,0.10711835940003721,0.00713529693222029,-0.043882643722044146,0.41405117837959343,0.42146673063608053,-0.15288394811488584,-0.1455815352761215,-0.34662629341788437,0.0825354621595863,-0.27873185156153574,0.022441775007957847,-0.02665830593594712,-0.14212687292263543,0.07369749129561745,-0.28397355665177904,0.04664912847425555,0.0070102532846569475,-0.395449054060975,-0.06055585061999273,-0.3782419866302896,0.15691173009621678,0.11353607967375566,-0.12773305745137142,-0.26551300980845316,-0.02891311817875341,0.06234260638043494,0.2421232659805996,-0.1456829571519516,-0.24003190903268765,0.2338120606512377,0.0920556572472095,0.26761558767131777,-0.0557893310679021,-0.010840690695206335,-0.009396945429647476,0.3673966427046899
4bf58dd8d48988d164941735,-0.10516563382904508,0.42083482733262306,0.14330620149402767,0.14635626962895185,0.043633328211979475,-0.09037726400122402,0.1572038536865872,-0.2774329072411234,0.35663188910664734,-0.03159276642962231,0.4634696930533342,-0.3263785347126172,-0.03245640177632734,0.3142836866632982,-0.05442267090891499,0.08026555930359774,0.07214134218725057,0.09609825341834641,0.025036597061282695,0.09622495221476833,0.05939286518073476,-0.043906717193612284,-0.6698749857517697,0.1864573623557354,-0.018988365907634783,-0.1726611402149978,-0.14875009519251864,-0.05713051549253526,-0.06714715174477266,-0.5787546997412079,-0.010877029970043124,0.6653292004880135,0.4201057217795549,0.4306353269065332,5.73209007517448E-4,0.4222343755467177,0.38486831193183013,-0.10643656694031245,-0.04784421311900585,0.3218679284850918,-0.28111533918717857,0.29731124405348985,0.5321250713673423,0.3325082069154771,-0.24944314092413802,-0.23379144974152535,-0.28698768396794666,0.03573622080703708,0.2921083431605033,0.1823628298291052,-0.13901534685179726,-0.23746638238314502,0.12929299099360816,-0.012475853174400526,0.3727864562461595,0.16248329098371012,-0.1730565332403882,0.1332676421011636,-0.2680209864745201,0.022021953620360725,0.0579186581101477,0.22646897240333674,-0.4501563969911266,0.016616021826407857,-0.120309081189336,0.04342436043830698,0.017098789923464936,0.3818689188384298,0.1330656216603192,-0.2601860706688046,0.04282365290248264,-0.12399192199510715,-0.2627806116559608,-0.5928985915809821,0.19101642601640934,0.21678087651273598,0.19061766831930088,-0.0688260857691606,-0.18583589671645775,-0.08841572586743959,0.3276014272625228,-0.4360977609118651,0.03679710465825606,-0.4110398168108651,-0.10896315532797393,-0.07456941411378454,-0.2714895765749907,0.014979149248617598,0.0010780146569741684,0.008897381931010235,0.15136135541798035,0.2598541610288403,-0.03510809181513871,0.02548675384079314,0.04566662301489754,0.4075043576370704,0.17390443079129417,0.056978612809827224,-0.05300393855197071,0.4178665843502188
4d4b7105d754a06378d81259,-0.0017255195093866644,0.004279737841742775,-0.0011421150877017436,5.450315303264267E-4,-0.0026370375850609334,-0.0020575793710377642,9.181926029992384E-4,-9.862547541194435E-4,0.004093616424891007,0.0020938650534968683,0.002643789285708965,-0.006707886011097618,0.0011804784674630327,4.583623438206136E-4,-0.002993991781917056,2.1438731230685355E-4,0.001403381698235672,-8.602736031120325E-4,-3.145645282903638E-4,-0.0010555219903923825,0.0024401874010469885,-0.001330017488245444,-0.006932437798188267,4.4774289232446785E-5,-0.002221380172078383,-0.002384517966223754,-0.0019000294419436183,0.002005521181967564,-4.5220283039884487E-4,-0.0038712776070621443,-0.0034356431539630966,0.005228021128058202,0.004311204674336319,-1.1463674135492117E-4,2.3227902452356943E-4,0.0053165681264117255,0.0037266058892921746,-5.757991132115916E-4,-0.00208719903892259,0.002251923445897766,-0.0019194092935738182,0.00284525962674941,0.006493213979415968,0.0034405413837930556,2.248686351026833E-4,-0.001121744464522638,-0.0025564055591500313,-2.621036895605831E-4,0.004828156763410034,0.0020194299276531423,-0.001338349624102839,-8.84120982746075E-4,7.639846186037932E-4,2.1779830266009686E-4,0.0015058446961454732,9.682631483431517E-4,-0.0026325700807344225,1.6850746966615694E-4,-0.002120669270311591,8.55338851164115E-4,8.230251660493336E-5,0.003215402380653703,-0.0035890268671773373,0.0010702273477840327,1.1619147329182901E-4,-0.0010822239545934815,6.828314983615039E-4,0.005884887479118766,0.0037155420624001467,-0.0012341061312708256,0.0031014401342633604,-0.002017941282274729,-0.0013951852660350798,-0.004247638397090231,-3.7988144682246877E-6,0.0026923895606599125,0.0014373748090377545,7.844727108201467E-5,-0.004092455156720203,-0.001131932270957331,0.002186550070821096,-0.004449144323066901,7.919771834222374E-4,-0.0028665089066101275,-0.0036091649727796144,-5.503217607516426E-4,1.4072379263300024E-4,4.550314869449416E-5,-6.188346859834674E-4,-5.594630309492729E-4,4.996727145874271E-4,0.0015147494801291636,-0.004584656244583127,0.0018819916580248976,-1.9967758162684062E-4,0.003923033191877349,0.0023752277214316164,9.577674591424623E-4,0.0012447329276768868,0.004053964040909634
4bf58dd8d48988d144941735,0.022180652172792224,0.1274380964571429,-0.047419200386863085,0.10966116050664526,-0.07459930786479256,0.04859191626753741,-0.08027079525029199,-0.03872461020190036,0.026576401411346696,0.09461091520924193,0.15082391247634683,-0.1180454858154065,-7.896962511038082E-4,-0.005169428579794275,-0.17012854793551915,-0.028274257014174978,-0.04294424559876685,0.14520499538059167,0.049452872414120844,-0.0670207020349308,-0.005015873840555686,0.03750529327563952,-0.18318571750815718,-0.05627420529737503,-0.10866751746360585,0.10420681226016965,-0.015336644613350582,0.03266152361328547,-0.02769588910466004,-0.12526281915787482,-0.04299240085775079,0.26994862974924355,0.09938986374733856,0.00881523612674758,-0.016582929776893417,0.07854402130138581,0.09037104898379442,0.038117732628154724,-0.045777717264254274,-0.025724607291936593,-0.10166184618851483,0.13980141321090583,0.1608882608662822,0.05273050632594655,-0.03591557358442071,-0.10689575558789058,-0.08044218319954635,0.005471668605170304,0.08985653981899512,0.004136844119225625,-0.018089991163791657,-0.24859689701104698,0.043876872592832045,-0.028930673024473195,-0.017961391078079578,0.04906109159131646,-0.0032878469139462,0.04202295076172154,8.952780377335625E-4,-0.10939632166859087,0.1363829281329551,0.04927770772389136,-0.1896994249617067,0.08511731812734842,-9.676857726586533E-4,-0.06941930446572687,-0.04554015628714533,0.08372532522713552,-0.08191504438545123,0.012392205893099506,0.06902827906349876,-0.032575439330660635,-0.17511772310069434,-0.0706746564394389,0.019154656632649474,0.06986826596995623,0.018829234704236655,-0.06835164418314406,-0.04171128162295146,-0.12120626479248761,0.03561172481301455,-0.05351919302973177,0.040612605362879986,-0.09399092202074089,-0.13695638485213046,-0.08879317767253278,-0.06439605964625573,0.1363097618137584,0.03126305870946649,0.04442673023367307,0.020421787183842587,0.15471621068544997,-0.08161680854059095,0.04948077257531116,-0.03712904977551754,0.11508225042540843,0.12537614389050233,0.14468934931051336,-0.06954694995589981,0.14727897194960146
5032891291d4c4b30a586d68,-0.02617340377698109,0.12294130503738254,-0.03459990006432724,0.0432419275872669,-0.04788125804377466,-0.029057452549720277,-0.006051092219900123,-0.02426949279757945,0.090830729827073,0.052206243817861334,0.09038564599392607,-0.18606940127971022,0.06006803129151202,0.016614083195625625,-0.057979331555201324,0.020003563003883583,0.03499685372036946,-0.02276230111686818,0.017755449949664485,-0.029763292749924675,0.08036805303344499,0.011722398492441177,-0.18388544470252716,0.012932624275007664,-0.031161743414007702,-0.038899152145655445,-0.051505788246733734,0.0715829754613102,0.0036836917952019848,-0.09909925430539199,-0.07099928502931459,0.16483762189814077,0.12357829818792533,0.0213842716534537,0.03580396404957034,0.11623334113849755,0.07473349524604511,-0.033500970161228986,-0.03405956892326304,0.07007032296271101,-0.05552720303460556,0.008639205412906673,0.23623786173317754,0.11049620889890507,0.0178465997705039,-0.02812496938788626,-0.07823640664138706,-6.823003009179153E-4,0.1224084412191804,0.09962040802761926,-0.058168720076995716,-0.003228660174838318,0.04227006910699052,-0.0010254953152078155,0.05782784513861987,0.047335334552469334,-0.09560504115020492,0.015641899022321576,-0.04000483577779109,0.015473025590581412,-0.018326947931428632,0.14090350354871786,-0.09004074229582738,0.04883416145916869,0.03700779554807143,-0.012995582035852422,0.0059262376993192405,0.1832796225018209,0.09956351353218296,-0.04691464462594095,0.048409064187383624,-0.04360318548954473,-0.027382795835443702,-0.08576224989971537,-0.006220827876429644,0.046480290948518146,0.005261341119315056,0.032859367709955456,-0.05847854863321323,-0.024029752525071436,0.05240412625529888,-0.10727784508899464,0.016339769363672322,-0.056157536746836705,-0.06456528324493202,0.03220986341297605,0.05364498433108114,0.004894045672662004,-0.03556647341672912,-0.03552101539107704,-0.0023226416961528175,0.010653545862810303,-0.06798011004442304,-0.007036821209268198,0.0061007161036323405,0.13278769659803685,0.030968452638782264,0.06209570820908345,0.03997289979418627,0.0755808706248592
4bf58dd8d48988d15d941735,0.030093713771521428,0.11464404958590642,0.021959011427808223,0.010832303628163734,0.07792947843364752,-0.04470803797579598,0.10161733492178686,-0.11181111171393056,0.09607185365879356,0.05258519297241961,0.11047721672804715,-0.10024155881145141,-0.08126101835963703,0.04171258564672281,0.038300250016490345,0.09034424729257044,0.10985927907996776,-0.0024783443032967718,-0.09290376194639446,0.004673864694491734,-0.02558645958411816,0.030702057328180644,-0.28217324090236995,-0.02534325039052187,-0.07992992811983173,-0.054134732001195736,0.011943261627530314,-0.04514961743571071,-0.07565132692609054,-0.20494230810472144,-0.0715192358328247,0.17661202060546316,0.23157144019631104,0.05021663999762601,0.062207756651252145,0.11409384021141634,0.0662038488953773,-0.005095955277572639,0.004551969535843473,0.043086440071111023,-0.03238520422430477,0.07029252350219527,0.06484074014530043,0.0797399915393574,-0.04209146290790351,-0.11155653434568016,-0.014638848824105285,0.017794744959813,0.013452508920454397,0.08416773709876652,0.07415278368947822,-0.08545103050787903,-0.025259331299236167,-0.04378993479167738,0.06912370292123354,0.011658716585837055,-0.03735082899083656,-0.011283846559102279,-0.17789670459784412,-0.028221170467874618,-0.02789025772728895,0.037916921958517105,-0.13067769245528707,0.012176240616839914,0.03442119781835961,-0.06856638449514833,-0.0567688210436462,0.16683813738365352,0.02446783000185308,-0.07909830268360261,-0.06372929814970958,-0.0761555052655198,-0.07892759692865957,-0.18726021498718926,0.11646499917801982,0.03965937352452131,-4.44169373342127E-5,-0.07723992163527917,-0.07368345198257872,-0.0301731953927239,0.01469333165542377,-0.10881447003513268,0.03127417864288952,-0.11041763842137636,-0.10431183268565881,5.735288233224747E-4,-0.12538463907571465,-0.041427680360942055,-0.007631863448830276,0.09443902170753034,0.07211712940953509,0.05347703975875281,0.012159818546165236,0.04872078377399569,0.008538643530679547,0.1293845873798751,0.03155817252665668,-0.004073563956000034,-0.0628373682161365,0.18271008707505215
4bf58dd8d48988d1ce941735,0.017693601632408518,0.41686333442092866,8.7732229010194E-4,0.14144181055774935,-0.09915791296250806,-0.07620549215785431,-0.027283815273401034,-0.12800967065362948,0.09369814136110297,0.20936990687163654,0.30427626904407706,-0.39561819813506427,-0.11987438843065863,-0.021361638232190106,-0.35554703058125303,0.01750964011685308,-0.027703170653810855,0.2549166202101543,0.03984464613174606,-0.08471227936091928,-0.01871668974362826,0.00253131033365798,-0.565219407988399,-0.19650313576345427,-0.39414860037846333,0.15140641043390277,0.02510569711892388,-0.02046303455626015,-0.13152442807597914,-0.387625541863352,-0.22758205768686332,0.5954267803243941,0.36126871440370656,-0.029273287161857797,-0.03454379675959338,0.2585642206744843,0.227762804409287,0.10919461441397274,-0.09115902170443949,0.0025875093736745414,-0.23101957230767273,0.46461265654734935,0.36011409862845944,0.14253701377406794,-0.1600208805221431,-0.28521438687639933,-0.07609263025977282,-0.00267594656225068,0.22969455521109405,-0.03417779626859372,-0.005544727745992263,-0.5562810875604406,0.032642632063157845,-0.035389402991550786,0.009041164196660033,0.09828225534381171,0.0016780096880458807,0.05083147510472828,-0.20283646461718474,-0.24915807619096295,0.2992055370794927,0.0683712072563394,-0.42095864189833665,0.10685963388747072,-0.016373564603381994,-0.22959223934329404,-0.0823923294593082,0.2853452283399668,-0.10492512559830994,-0.02475477459924745,0.11676780411754041,-0.062077674552639746,-0.30779646477542416,-0.33886545125248924,0.15458135984836321,0.16369123738045577,0.16551281483712912,-0.20150356343187933,-0.23943016076995688,-0.303990705413739,0.06965820488178735,-0.30301756402964464,0.11734944821984221,-0.2818883975651926,-0.4238403646351537,-0.24909286898498945,-0.31172626702220707,0.15622802674217878,0.00901460680557193,0.12673163749921224,0.13363694185498423,0.3752636122385406,-0.23044030715847127,0.19253699999018442,-0.08659874054782604,0.27266875954852493,0.27893906093700327,0.1446764864558856,-0.22757146087717273,0.4712033138502271
4bf58dd8d48988d13d941735,0.17183190950504323,0.05957207110874996,-0.2479553001840617,0.021053253236174234,-0.07431252017404404,0.045298419336401184,-0.06628960136685688,-0.3022710005300176,0.33653530294974576,0.5441288418143579,0.3835984475409241,-0.6310623477096271,0.2913935486915188,-0.19481707909657464,-0.5079310796997418,0.41432372577807625,0.26377236952115785,-0.3935265361346044,-0.40101229929507687,-0.2553440904712155,0.411752715553432,0.08578492208963154,-0.44968970508874273,0.06676267977232449,-0.518255213980071,-0.19529771335166715,0.15978818521076082,0.29295370372766893,-0.054521470073694074,-0.07109486624279703,-0.36928992015833567,0.020070551480956923,0.7867252017473683,0.24138698569634492,-0.2175337283390166,0.13314160868696315,0.07141678418439364,0.10408915424761477,-0.17706506785061735,0.0720675061638972,-0.07431685769831609,-0.03967764850677687,0.9065562688576159,0.017804205333087016,-0.22502128567770843,0.2826946301766986,-0.18491789239178769,-0.32878402698912235,0.5669036029222847,0.49711558575056103,-0.15678275081178575,0.44258503739343114,-0.21297403992780536,-0.24254454382131949,-0.14845203130873807,0.264853474139881,-0.11063018561775761,-0.027631299079269266,0.1472857265372089,0.44076517035038465,-0.27706451028717705,0.32266264862648625,-0.031077684582360893,0.3501049760166584,0.4835107154112148,-0.3632285697905804,-0.1823108793719915,0.6343646620108757,0.41527191113072226,0.17091708775153255,0.045896971313618626,-0.22796620610126409,0.36096064086660296,-0.0671976999352417,-0.20164132809072477,0.009313229892078952,0.14060428179655396,0.20173837564237704,-0.16112307207176155,0.14722598652321664,-0.003929205069849679,-0.3420486387688837,0.12426159790253774,0.11230501400601141,0.14169300552605077,0.5149417497418909,0.707162340509564,-0.18530870375746117,-0.40387774797549475,-0.11459049806776463,0.09820672368707768,-0.4931583882021531,-0.41668204789072943,-0.14081008093460137,0.18710695019492452,0.3403406820396275,0.12638867783617982,0.12577971660636958,-0.1456669923924183,0.009869529004632064
