4bf58dd8d48988d1ae941735,1.3200119829309156,-1.103309232659898,-1.0802279642468182,-0.23539521508226688,-0.06461603776233509,-0.3143772719102256,-0.20956854869152675,0.0010647557675836866,-0.5200928988624475,-0.23567412700531032,-0.16327014850602486,0.3000683878797007,-0.724613715118975,1.2973264739977588,-0.07717234800290736,-0.05832486927769978,-1.4936124017872823,-0.5692983876088042,0.48013657495238404,-0.3748442496875137,-0.0017395300874473447,0.7722341761478368,0.5458017518679651,-0.17177521071870372,-0.18321663068231084,-0.6726090898509554,1.5687852858728721,1.2173581230279407,0.36904233989414775,0.40873883723105225
4bf58dd8d48988d1e8941735,0.5359871880699794,-0.21087751606020527,-0.39996028932131994,-0.8017092395586499,-0.29552958316247885,-0.37056061833899073,-0.6507353427745279,-0.3194947969873508,-0.26498010105264475,0.1165089284513735,0.47044549106749933,-0.18828232502327877,0.19008529338226726,-0.2589131044812897,0.01018031751963917,-0.49119408629718425,-0.761690009826463,-0.5203811935782126,-0.24096927911446983,-0.3214083786876611,0.009601798129729448,-0.09601411059225066,0.586264641354805,-0.5988494306197585,0.44977351239627184,1.0892849198961787,-0.1403886229091762,0.1477454961590661,-0.185910837891956,0.2637371576486304
4eb1bea83b7b6f98df247e06,0.06528440334214076,-0.07953650885754637,-0.1261796097951801,-0.4145141735323805,-0.8597843757419705,-0.10999660949308104,-0.5573865217179642,-0.03940661925826074,-0.3005752801562011,0.06086366947595903,0.9383887913202346,-0.6813269535584755,0.43896369824639764,0.22309692037077594,-0.6088365502561932,-0.5024608620846542,-0.7236132549685239,-0.0880784641492733,0.24419182613427265,-0.3169063045031574,0.3033353639816275,0.49953413844550626,0.2390952804099631,-0.11736025588140406,0.07540273860682906,0.8716467560193816,-0.20856267270382714,0.12859492460940236,0.26865116313601917,0.3649633520791486
4bf58dd8d48988d164941735,0.06786622179340965,0.24809229735888663,-0.09877953525095895,-0.05384170940776642,-1.049724338786841,-0.7111126309966507,-0.5845539563576055,0.21182406405001244,-0.06766244421278232,-0.5728796485847104,0.01959715447131505,-0.4843276107049176,0.08214112389486795,0.13002179352082255,-1.0656352670875653,0.018128138170929273,-0.5482308636695888,-0.48086267997151194,-0.11515487066729971,-0.13726327934543178,0.7561320295269364,-0.4266732618997638,0.034499969454202174,-0.2509341974989026,0.2846553205201973,0.5407560529166086,-0.34876096590744193,0.6131700392889222,-0.015156558753780015,0.7119129305209644
4d4b7105d754a06378d81259,0.0022631919292724575,0.002113647466525753,-0.004238820809282873,-0.004357802361809774,-0.00850176738759599,-0.006325582971699616,-0.008550331491087701,0.003111846302174047,0.0025782958446312087,-0.0050767818913484645,-0.0026370304779311667,-9.861488070181375E-4,0.002446965052194778,0.002096608644939271,-0.006854811760010625,-0.0024933690460509587,-0.006577816134542549,-0.0031453204055075135,0.0034188725810829455,-0.004745750241058252,0.008654355399121844,-0.0024823572352332705,0.003068381112688482,-0.003925725864070947,0.003175235838288145,0.005068629064945239,5.22617231725107E-4,0.00395735127170115,0.00335443962376909,0.009383087079394961
4bf58dd8d48988d144941735,0.18057776850095872,-0.08052696382547282,-0.09266537125444188,-0.18062830254606627,-0.11404873201656937,-0.22753124572969927,-0.17756467239690316,-0.09849597706422736,0.006574345188075996,-0.24610446044920958,-0.27529232752544397,0.12937145707067296,-0.1846478837323437,-0.12434254076072054,-0.12380507963285281,0.004076522556230909,-0.21770309847223984,-0.2848496923558852,-0.054946412683329705,0.014271382148775904,0.0862893513767858,-0.2253405926238055,0.09533410881969351,-0.11928396714877618,0.09078600397673275,0.08914792645730293,-0.03326475919372612,0.15461435615236793,-0.058965388729445886,0.0819283088584716
5032891291d4c4b30a586d68,0.18975823948808493,-0.07763687938335943,-0.10224180430384737,-0.1284538499647387,-0.24416029483416496,-0.19415059958811717,-0.12510829887175304,0.016868063380642236,-0.019986898673111257,-0.13711942051466813,-5.105300919521942E-4,-0.0394381611088865,-0.08067039980635803,0.047868842198093176,-0.18533178270649087,-0.018929997931397765,-0.2789298602133727,-0.13641920936107546,0.05942910148064161,-0.10915312141310181,0.17879857369677069,0.03236550772968865,0.10335084249025935,-0.02957566016620964,-0.07037748288061252,-0.013778075347873238,0.09244886560176943,0.19889992171356727,0.03679955522138908,0.18439278262077585
4bf58dd8d48988d15d941735,0.1910483166715246,0.0511941018426549,-0.03617824803926713,-0.1021728660441902,-0.2813600795154009,-0.14677858312574193,-0.3329696481545877,-0.01145166245909136,-0.06856355966822239,-0.047407095804419416,0.1095348245950839,-0.17705340438160538,0.1688705247732811,0.033621157510466036,-0.24423472124154846,-0.06401103110862143,-0.13617869869983867,-0.2037039381976318,-0.037292154851332214,-0.03686743528760182,0.2414948484947244,-0.08767088399011815,0.1723436491001793,-0.13163359123221846,0.08603705071362805,0.31621118616584437,-0.05070353610379035,0.10223812194283963,0.034100343152112356,0.14550515380789267
4bf58dd8d48988d1ce941735,0.6419632032775855,-0.09496572074921364,-0.2069927019180526,-0.5084944324127236,-0.4634566887700394,-0.6285347118377337,-0.8240190638517829,-0.20060104860983358,-0.22578823716367344,-0.5441913192243423,-0.47903775534907855,0.05663230123980172,-0.13700527719964817,-0.501536921479789,-0.3018479828537183,0.005101141301760126,-0.5523889312484777,-0.7073138274003423,-0.1827226548533533,-0.08651334830992918,0.451739530809539,-0.6210772756523891,0.45239081482327015,-0.48654762063609786,0.27786827834705896,0.5159031811475729,-0.14599453377556643,0.24615557601063934,-0.08880394395848533,0.28552476988892805
4bf58dd8d48988d13d941735,0.819458310534691,-0.8821866727367609,-0.7529379591361626,-0.1291731665145017,-0.5355672093533684,-0.10272195004275644,-0.06330575755023654,-0.22756647653124484,-0.5990730319507515,0.33960599104504446,0.7342273497553471,-0.42699550329275227,-0.23950253077670935,1.2362674027732303,-0.21810244350954977,-0.3959942152858311,-1.122431376046977,-0.19296328298719903,0.41807455758564227,-0.41377485704557576,0.06258194280283742,0.7581789453092397,0.4027885391228913,-0.12394959591906612,-0.33001792617997033,0.06068724180354784,0.9069616728786888,0.8891477306998536,0.39637636671561177,0.6077941500898096
