4bf58dd8d48988d1ae941735,0.05468387767038188,-0.5790621041580767,-0.4106051527072707,0.01833194875462735,0.23605143425103406,-0.33231195702269056,0.3749827207862844,0.07321659205058664,-0.6528846376811968,0.14682532512800242,-0.18586649804309538,-0.026050219263667,0.6035766736261753,0.008547662439252868,-0.03552600198811083,-0.07547329270841811,-0.6074831141227939,0.28382205130411053,0.19414040706734198,0.24339391426700807,0.09631768326366097,0.23208543959368308,0.7815104180208157,0.03381206888854643,-0.15644513542849134,0.11619506913146938,-0.45725110055912765,0.207163871821791,0.011964577998617004,0.3641225964805027,0.07755146448515077,-0.2894994669944754,-0.015970556629640458,0.40676318361534153,-0.6862277652458482,0.15559880595831116,-0.327478462383061,0.21866688325250752,-0.3336762436514773,-0.11075874971970738,-0.4475390884603663,-0.29843851551159295,-0.018315896841560774,0.813088497482179,-0.19586887054377,-0.6837008951982368,0.6038171210797196,-0.2468663215781393,-1.1764089943303562,-0.5637284176976813,-0.29042232001275853,-0.19649464183960524,0.5047805342163484,0.04978915613767765,-0.009371990253626467,-0.6896307170867004,0.3800439418779127,-0.49219224701493314,-0.657489865886424,-0.9151029678560555,-0.9532986555945988,-0.18151594703831955,1.1446464728318393,0.1437302161206665,-0.11399174122835126,-0.1179519056355487,-0.4291779664749889,0.19325751913217967,-0.5016659642535607,-0.2988664820300175,0.3361345210579497,-0.2287198223337899,-0.009902372650552198,-0.22355400952444765,-0.07474525813559452,0.5366319163294093,-0.3359826701922941,1.0126025239428948,-0.362459728117155,0.3394345075819393,0.08338867344248892,0.34060661636710327,-0.06809762792019153,-0.12925786223021732,0.27034087172217913,0.10403254130596264,-0.14353861366753168,-0.6087978267935775,0.23048143518337774,0.11803753662182331
4bf58dd8d48988d1e8941735,0.10618649781644374,-0.2742874457322264,-0.08427518448894995,0.07134367759919369,0.05701824118877214,-0.2708877775215654,-0.03595110828167588,-0.20305478509139696,-0.2789667661926424,-0.01783965870821896,-0.0645554449807107,-0.007982658896757163,0.5287585471963092,0.14026413455343326,0.5452416713069934,-0.14662560691653312,-0.2862563074556295,-0.27958717538503447,0.02918117713716649,0.066450259845716,-0.01922438165288863,0.09248273607624724,0.022524544646457555,-0.12692705831268414,-0.20624539071355938,0.21515135225456178,0.15287159716979404,0.2670585214101571,0.026426772321968266,-0.10146754378295875,-0.18185173027150758,-0.41602399218183495,0.330378230690623,-0.06462539243834457,-0.3307876272474121,0.10281908411791822,-0.038136043265871784,-0.37885463002262,0.059488216086019764,-0.05637028575695556,-0.7783888783069366,0.19103553101313644,0.0035489700952038264,-0.2542261603079431,-0.06428895802897863,0.08453980396250042,-0.10389103993747367,-0.19482490708318365,-0.04358215655401426,0.0884118923759324,0.15628022485288132,-0.2943523670242261,-0.007332489960317154,-0.34158530025693545,-0.008729533349420672,0.4600151280233508,-0.21761332706490252,-0.15081191576839406,0.14728335942458323,-0.24625788800210693,-0.22817726569134036,0.0814003420575027,-0.1046793706625336,-0.15105531810356465,-0.24840926486576012,0.24014526810642445,0.0628013548014582,0.15787143731465408,0.316140378308512,-0.03936173020587101,0.14452049421880303,-0.24406297348113587,-0.05155222109653676,-0.384080249483918,0.38328540176021947,0.5133209809986089,0.3865432281850784,0.3929388601378021,-0.014263835569642445,-0.02676836075030468,-0.005220289164995289,-0.22976130289432387,-0.3448639093929344,-0.4252191002958861,0.12499300305423407,0.08499279249164444,-0.2908312150553528,-0.3662851739207984,0.5619325021566659,0.18979102402582243
4eb1bea83b7b6f98df247e06,-0.2220112372845998,0.14767331640907846,-0.42122751567592515,-0.2542236838394989,0.2201997319827102,-0.1348729619872338,0.1232850363416785,-0.331798793326286,-0.4707092299010686,0.16446336903964157,-0.04678603047805697,0.0314695568141803,0.4299112154513125,0.25385148127255885,0.40049899138853623,0.1648018151780707,-0.4097120990366615,-0.3143206533455166,0.02936318959912761,0.05578558694389204,-0.010614458026032838,0.06232020641862642,-0.2806669494568762,-0.19024313263453524,-0.33842492411344693,-0.1940920302788492,-0.18025905825851907,0.5429482227183867,-0.1355370549177278,0.1754435577326676,-0.1153841612953884,-0.32628244470423284,0.2814359829639042,0.08046339569353679,-0.6243502215332755,0.11325215982727549,0.059450008641541,0.03845258030722953,0.33742026543339304,0.05766230007124849,-0.6788746734061575,0.07372275355212074,0.13694008142593608,-0.3857726630037179,-0.21727757091204902,-0.16809439564380016,-0.019827755875703526,-0.4354077482765509,-0.04445592978837619,0.07176311089767351,0.19573767520176527,-0.08059225869727088,0.05809504330851705,-0.04575475263226944,0.20902904466071892,0.40875204385991337,-0.17795680422940502,-0.2580923460089929,0.17611787761779601,-0.3514999443721881,0.2047618272295377,-0.015988556316373623,-0.35468736218614194,-0.061993327399245284,-0.045214130219431575,0.03880005259068838,0.010673978706802154,0.0471552200027356,0.12606519109613956,-0.15189563615631443,-0.43633932458127966,-0.17768501214483812,-0.24049302375558396,-0.33579230023071593,0.21433515424350916,0.1865659011175298,0.40542414254588083,0.2704740312264516,-0.12972021112558316,0.024101457004867648,-0.21090739977358533,-0.1411212961407363,-0.09309706287345534,-0.12277192246008746,0.43448461035974517,0.1510716362246068,-0.25164300843904097,-0.3198355778709899,0.3325007385324562,0.2178272022047453
4bf58dd8d48988d164941735,0.24982962513589946,0.1280078066167686,-0.17279700448966054,-0.6395828448691977,0.08994045294397737,-0.4455532445128674,-0.13326624992448144,0.10215159420557382,-0.2637146314774069,0.3630494438421755,-0.28992027897837647,-0.30048028053273523,-0.04333036460460347,-0.07146385168122532,0.36525292612734206,0.23338043066612651,-0.22228884220691572,-0.08068154862738776,0.09907237034979674,-0.04484305741730694,-0.22172761890458947,-0.10842901510447829,-0.317193369335338,-0.4260431391096644,-0.4536230582478206,0.30023238761410154,-0.09660547157326331,0.34873207959242886,0.2502076833777264,0.13310842579603582,0.2167381642865718,-0.21880537600906025,0.11844201513649529,0.34183445500759774,-0.727033296987237,0.038392011862561276,0.0700440110490846,-0.2514348261015449,0.3784155639132381,0.06370267134691854,-0.37881539652017837,0.07881375440125685,0.03275640478221873,-0.09477388783701751,-0.13823328019472894,0.4213326510885183,0.2259865130400301,-0.5601201640004473,-0.07407838998370624,0.13814231413363476,0.08568918286786678,-0.4845905585296645,0.20062790663728766,0.0376998333744947,0.2859590488738262,0.12189529760007145,0.1471731362539418,-0.3127728354454381,0.034555834281468384,0.24360245098492808,0.4569862834720039,-0.17053428359089406,0.1256467490152229,-0.05480671416501457,-0.32637631427276664,-0.03138166270177152,-0.19169711402537762,-0.030371487052244253,0.16968581822532006,-0.11951100806508956,-0.3859557568443135,-0.1575803100291732,-0.5103342041703903,-0.2129278976473554,0.008535646317304028,0.3588479404344413,-0.00408716076645258,0.42504506491697136,-0.01313175196881412,0.10754720403308445,-0.14514653194109134,-0.08125062967431244,-0.1335138866172827,-0.19202358262662655,0.543680469165193,0.16377026811348624,-0.26881220893167085,-0.5709471800480321,0.3368990511179254,0.45635731284340775
4d4b7105d754a06378d81259,0.002868061531071999,-3.1200511334227097E-4,-0.0020407550904455057,-0.00476603277902616,0.0017418185850569413,-0.002574716553329745,-9.411275497524829E-5,0.002598355933052194,-0.004195769114378723,0.0017003687214890027,-0.003792143614188169,-0.001234864139459744,0.0032191487422360953,-0.0023646720943789456,0.0026997556316355462,0.001756215744313303,-0.0040523798157912835,6.730655816124619E-4,5.143385966282575E-4,-5.643701022654469E-4,-0.0034017344962124145,-0.0011540585090930966,5.120226056753078E-4,-0.005296780017547839,-0.003230345158485929,0.0024985577148054256,-0.0012369544331103963,0.0016518745953456376,0.0033702307226816264,0.0016251550930917358,0.0028982628464659637,-0.001290494192996181,0.0027262193443621783,-5.889970391634207E-4,-0.007090645442290326,0.001629478282561278,-5.197940847468708E-4,-0.002595817842188705,0.0027370495516025758,-4.494948470064734E-4,-0.005807690497120321,-6.786652031603189E-4,4.702436602171571E-5,-2.463212673607352E-4,-0.0012220611730978177,0.0016939184771476697,0.002821451042244706,-0.006030871233782411,-0.001325953407704898,-0.00139554365816308,-1.3253936027584563E-4,-0.0030575990432786435,0.0012670846140049115,6.120032294556599E-4,0.003462710739800291,2.4994816522022157E-5,-8.066883855733585E-4,-0.0024433187311481874,-3.2026592525855757E-6,-0.003348847155209244,6.019375532967325E-4,-0.0027329807124443464,0.003808442633695725,-0.0012552931886203184,-0.004138053038172755,-0.0016605004469623708,-0.0033030108774024887,0.001220833402680628,4.975931334940424E-4,-0.0031126976475702615,-0.005613329558587216,-0.005385821616452968,-0.002738584268868037,-0.001637202800933149,-0.002241870206505973,0.007653028420290082,1.3431717292026853E-4,0.004178320500353424,-0.0015196374123178067,0.0033048812936749892,1.5651847731052836E-5,-0.0011994279240318245,-0.002679625949943887,6.976931900998506E-5,0.0038264349210923336,5.723597638701153E-4,-0.0015745077304128955,-0.006797098575784193,0.004013819642343794,0.0038671480833532457
4bf58dd8d48988d144941735,0.017447886116326746,-0.15043036702367701,0.04060707086907763,-0.030719773270316136,0.012373528628865494,-0.19024107297841508,-0.06763697062330357,0.07214527433038825,-0.027147668604529128,0.07495146355140238,-0.10461186568653075,-0.10078129440973842,0.02691091843690067,-0.1445545152276688,0.0087672270474254,-0.02519831433416328,-0.02083563384987565,0.018393738568997037,0.12411429060847938,-0.06626491659237473,-0.07501852077941765,0.009952019270983888,0.08645678561029231,-0.08265361771449721,0.0014372094450173397,0.23781586413673722,0.0426916656675385,-0.0322066324716217,0.1291441292108356,-0.020483050256758457,0.08735188126098721,-0.11038027367074389,0.0632409434598283,0.006560598624385374,-0.1252329963728984,0.12868498878738846,0.01493159765956164,-0.21329260053095994,0.027849453870977613,-0.04939515856197583,-0.15033364065012253,0.01850544354787205,0.014665592479648803,0.05856110999931157,-0.08907617605455805,0.09578077331365072,0.08354472273068296,-0.08419061254510926,-0.014036386027633149,0.1318914298666592,-0.029369141750095494,-0.20688623137807322,0.06460223051486097,-0.02175484605440999,-0.011177436488904555,-0.03715139538345292,0.04578904916742177,0.006070742159348024,0.029319338568422053,0.10041925821249931,-0.02801839470229904,-0.009575097542261254,0.07745782137790874,-0.02016488094199143,-0.09810228934309927,0.08444307876858263,-0.04497124478771582,0.046808500139411666,0.08332930168729638,-0.007845330450212908,0.07473949945082825,0.060929361375188305,-0.005517264362583849,-0.022833102114907113,0.0666993357492794,0.2781423628703465,0.015689085927600665,0.19139315062593687,0.02384220872071963,-0.03392678670000004,0.02807459398057329,0.007327209908958828,-0.0871470658001551,-0.11800886988538577,-0.043817746460191494,-5.199359253654258E-4,-0.1474565735086749,-0.19012744962836675,0.20987346190575548,0.08051824289452515
5032891291d4c4b30a586d68,0.03517093986663334,0.019098880307399622,-0.0902210627329027,-0.1469298544261689,0.06308071366380838,-0.10003018789803109,0.027634810094815554,0.0633709735359937,-0.1256159055781541,0.0742077780362933,-0.07467254640959405,-0.06240042988868314,0.08324476210166931,-0.10715498530824832,0.06917755580908386,0.06326202727372053,-0.1663066326302457,0.03117402330867273,0.06673459980983665,-0.03350091812375291,-0.09609306833561018,0.010135401212549645,0.054124229315727454,-0.1263477403453222,-0.06284852780332047,0.030245048884027608,-0.06729068333179015,0.053930047961768604,0.07544914186100898,0.06882462632266345,0.11382366901848706,-0.05889940731989799,0.05201205348274297,0.03173884376562619,-0.22299923573020405,0.06339704448932285,-0.03658776575644581,-0.049956513229202415,0.08287766770093213,-0.039478126219122334,-0.154166993849518,-0.030189129965870636,-0.014710772359841157,0.078496399139345,-0.002619919632795718,-0.023718590346039486,0.1015029072962618,-0.18915258605782806,-0.05410243145324882,-0.06253424478916801,-0.014248925124776511,-0.04560793358750821,0.0720539878124545,0.013158021977448225,0.11041826615675339,-0.04015931551645597,0.02313446041156199,-0.11354184168681075,-0.0372720978365667,-0.05629053723328284,0.0174588743598589,-0.03933483391893091,0.07952167437587515,-0.01048568017778387,-0.05301957848599716,-0.024537070280772327,-0.11993256652837869,0.0015424400074171068,-0.013165464482971722,-0.10704007954811255,-0.09961264663297684,-0.09266590740661143,-0.07093919653635017,-0.05320781177630423,-0.03819024523215019,0.21411862430976747,0.016806945006225555,0.11123874562295884,-0.05571659770281352,0.09015930273413482,-0.026806405679839024,-0.002395058034207479,-0.08154777005210351,-0.023828609571951605,0.0873169407880305,0.01652958289569732,-0.024773570197525657,-0.17754265781223924,0.13010425928592773,0.11135847440322642
4bf58dd8d48988d15d941735,0.07615071326461527,-0.0077785455492930195,-0.042953445361124006,-0.1386088617762399,0.03177536383477007,-0.09244248269396778,-0.019156957167542833,-0.022386816311033994,-0.08053028940851205,0.11203234002201995,0.024695762428016587,-0.0792948374134763,0.06951083478872801,0.02805495764292791,0.16760837429584938,0.011355741144769551,-0.010233197375447757,-0.03869432203677198,0.05433529969041468,0.03153538641533119,0.03881496556769149,-0.006497489687857204,-0.10592601021425278,-0.1432235999709101,-0.12053961272905302,0.12375228873799737,0.027176107100753192,0.1696792992699404,0.02470841177986512,0.03516839690570508,6.434607400195953E-4,-0.06739582091210237,0.07592635849000144,0.09233165776044286,-0.11489519745560482,0.0013051310853677677,0.0357958354621963,-0.14353187552294625,0.11370557035832828,0.03661213212710697,-0.18839188851125005,0.025041674585042042,0.037189070939861006,-0.08426857091745082,-0.060940919656253215,0.09308075984843729,-0.011566783436248495,-0.059185585877112784,-0.009761811731223268,0.05777519943278144,0.02576815020932293,-0.06940037302925019,0.0013788527929307949,-0.031050272608020745,0.07082548290865905,0.15931237021928643,0.03502086923781841,-0.08439277512649931,0.01896158019165455,0.03366632667869373,0.03453197305881465,-0.029720859102488926,-0.03221365635065825,-0.02379593237815756,-0.08997193098319892,0.04374403584018543,0.00351277419425098,0.0641415560804401,0.08412487494561025,-0.08922318022209758,-0.0904612902361968,-0.05269651562929569,-0.10662713976994502,-0.09325974721738806,0.11197727191866985,0.0943471971497833,0.10091090071506925,0.09374089327363795,-0.01599981174166227,-0.019517179014945377,0.018941400853357555,-0.041427178712098396,-0.04103688904538083,-0.11115629771717493,0.13088652586925678,-0.020279911930720356,-0.05730424630994567,-0.19369408478138725,0.14482010133416215,0.1949257099610731
4bf58dd8d48988d1ce941735,0.12980720813115776,-0.3387659753337827,0.04370335528320317,-0.24055405596121787,0.029158623913448128,-0.47360293771263035,-0.06566659374459226,0.08147528936075568,-0.09041194265954851,0.14403608888043593,-0.23588243925075134,-0.21262857104401078,0.13084088136305055,-0.27095209196156445,0.21179122424862856,-0.14555466989200783,-0.08301941938298645,-2.0063161961778533E-4,0.27291266742381065,-0.10281575880620278,-0.15843533764745663,0.07130328040048835,0.09966868734161995,-0.37301673686739667,-0.23724285921454913,0.528912572301938,0.1377141933818854,0.012422584469554215,0.31076505784140157,-0.08260708932436461,0.15585272574134193,-0.23639156977568382,0.22503725322397627,0.059133140561500076,-0.38843134871317153,0.21513539483181393,0.039868594806829485,-0.6128760327633888,0.28077113896231604,-0.10724954134809563,-0.5163570379443314,0.04792549073150896,0.030316210713727924,0.06510077046407015,-0.137963348341745,0.2793265146695474,0.12884268626287754,-0.31117682627263854,-0.07056181292927034,0.16927501793843272,0.014568746762673168,-0.43484662027236687,0.09101789288972605,-0.11559572345410538,0.10859848993195674,0.120157759820296,0.10367135704111606,-0.12607441904599906,0.13306614712733442,0.2124158895071099,-0.014158064523910387,-0.026699421734100746,0.09551316999213925,-0.109960275746321,-0.36300722751960285,0.22296875047253856,-0.10609926381789342,0.1790747307133503,0.3210932936095988,-0.07361611008312802,0.001937373522951621,-0.052592398216986344,-0.10210846511929976,-0.1440172992556387,0.24985833179377812,0.6983189096846734,0.13801757506666598,0.4036604285886335,0.030983855922970677,0.026670637164724145,0.005861023424564896,-0.08262638438784727,-0.2983484449257211,-0.392626278841561,-0.01473540571133883,-0.05156936011348524,-0.34040614781277034,-0.6056967051114872,0.5740909411654156,0.40819223877152455
4bf58dd8d48988d13d941735,-0.18305404860996688,-0.24685647009503503,-0.6195446139200839,0.010320857549148492,0.3470877314621332,-0.20428231655368614,0.31959816507547345,-0.23669792823805785,-0.6930860686765833,-0.014466856410427152,0.13047446914325256,0.08423648111909803,0.809930337047283,0.3884164193942241,0.2933727711672083,0.024066192544671922,-0.634811498652174,-0.07499691632656215,0.04047823045227273,0.2998602878230688,0.15339093302830598,0.14503946815212101,0.34499351227903785,0.1315976032539214,-0.183545231119464,-0.3839500520144369,-0.5224699085308397,0.5483744423990079,-0.1963418700391845,0.30097399421645327,-0.12530986082365905,-0.25939216293371903,0.2170132271915311,0.21831508370622804,-0.7193202576170565,0.012181493648525906,-0.14685001239538448,0.3669799946568944,-0.07718121554741077,0.012919901775765236,-0.5408283427743837,-0.09558349678562925,-0.0598060149372161,0.24889833835563516,-0.19148226281457995,-0.7181962403039517,0.2932808819970373,-0.4870769176821354,-0.8526282627273801,-0.4522123608981738,0.06261302932140692,-0.036766952328978086,0.3647276672581265,-0.0814494446683919,0.06495801944163387,-0.35878171596045966,0.08130524727378322,-0.5657552982169105,-0.5085905039659476,-1.0539477927174237,-0.458429371451396,-0.044073077726576274,0.37670877788924867,0.03792420966181271,0.009139312833900397,-0.09222374638515349,-0.14473931831680836,0.10333880953814496,-0.3083307889505513,-0.43964606598800315,0.07959427489286386,-0.2252141357719979,-0.1537304339779815,-0.27656046322763106,0.05593341327609393,0.043697238344799896,-0.03091079217249946,0.7221964954086738,-0.4414489055550868,0.25834418295130285,-0.026212961710303746,0.08303959984136541,-0.04636884903779636,-0.0024399915258152475,0.6575547202173836,0.1697076294406989,-0.13497896184671745,-0.33702753480114095,0.2563702705449172,0.13502816983104757
